param_name,param_value_raw,optim_value,convergence,optimizer_run,param_value_human_readable
sr_gamma,-0.4734347358673488,71.234703409063,converged,1,0.37996557444332896
softmax_temperature,12.758564089215726,71.234703409063,converged,1,12.758564089215726
sr_gamma,-6.94252922056196,70.82559429752358,converged,2,9.552428906788942e-4
softmax_temperature,3575.7724298454677,70.82559429752358,converged,2,3575.7724298454677
sr_gamma,-8.000558546289728,70.82511262301459,converged,3,3.3181130758765153e-4
softmax_temperature,10285.98312298548,70.82511262301459,converged,3,10285.98312298548
sr_gamma,-4.591557692431174,70.83266478939466,converged,4,0.009934973715796155
softmax_temperature,346.31882262673,70.83266478939466,converged,4,346.31882262673
sr_gamma,-5.5482309317701475,70.82788638895344,converged,5,0.0038404411167874135
softmax_temperature,890.2742226051715,70.82788638895344,converged,5,890.2742226051715
sr_gamma,78.26318554222891,74.6326621259349,converged,6,0.99
softmax_temperature,56.08066459427808,74.6326621259349,converged,6,56.08066459427808
sr_gamma,-4.983873278102168,70.83011453975948,converged,7,0.00673291047958192
softmax_temperature,509.8656822640668,70.83011453975948,converged,7,509.8656822640668
sr_gamma,-7.649440320403267,70.82521629986208,converged,8,4.7132303324923697e-4
softmax_temperature,7248.165499876053,70.82521629986208,converged,8,7248.165499876053
sr_gamma,-5.872650500068426,70.8270134784033,converged,9,0.002779422014585987
softmax_temperature,1231.0064047315022,70.8270134784033,converged,9,1231.0064047315022
sr_gamma,-6.5271929462946305,70.82598734076338,converged,10,0.0014463598605927806
softmax_temperature,2360.9138095998605,70.82598734076338,converged,10,2360.9138095998605
sr_gamma,20.57375554277762,74.63266209300124,converged,11,0.9899999988503472
softmax_temperature,56.073181267273995,74.63266209300124,converged,11,56.073181267273995
sr_gamma,-7.691435199568172,70.82520171923734,converged,12,4.519485765181125e-4
softmax_temperature,7556.7984644342805,70.82520171923734,converged,12,7556.7984644342805
sr_gamma,-6.753458806463818,70.82574612009897,converged,13,0.0011538220808032871
softmax_temperature,2961.902389516634,70.82574612009897,converged,13,2961.902389516634
sr_gamma,-7.227557864702127,70.82540823357358,converged,14,7.185076327442453e-4
softmax_temperature,4754.6690526184175,70.82540823357358,converged,14,4754.6690526184175
sr_gamma,-7.287281099892514,70.8253779137453,converged,15,6.768807891014102e-4
softmax_temperature,5050.964837585419,70.8253779137453,converged,15,5050.964837585419
sr_gamma,78.05005537894752,74.63266212274775,converged,16,0.99
softmax_temperature,56.080345523687726,74.63266212274775,converged,16,56.080345523687726
sr_gamma,-7.703254201195384,70.82519931517322,converged,17,4.466408333222822e-4
softmax_temperature,7644.242110462811,70.82519931517322,converged,17,7644.242110462811
sr_gamma,-7.41419484087269,70.82532022003902,converged,18,5.962517190697574e-4
softmax_temperature,5724.461587435477,70.82532022003902,converged,18,5724.461587435477
sr_gamma,18.75358928362153,74.63266211577223,converged,19,0.9899999929033262
softmax_temperature,56.08946903874216,74.63266211577223,converged,19,56.08946903874216
sr_gamma,82.00929948203111,74.63266213383599,converged,20,0.99
softmax_temperature,56.08135580242788,74.63266213383599,converged,20,56.08135580242788
sr_gamma,-6.260098548032508,70.82631713857896,converged,21,0.0018883381591169842
softmax_temperature,1810.9015764281946,70.82631713857896,converged,21,1810.9015764281946
sr_gamma,-7.586580281780462,70.82524025547073,converged,22,5.018859267418757e-4
softmax_temperature,6805.581773497906,70.82524025547073,converged,22,6805.581773497906
sr_gamma,23.725504932778964,74.63266210595816,converged,23,0.9899999999508209
softmax_temperature,56.07766054267006,74.63266210595816,converged,23,56.07766054267006
sr_gamma,-6.6470835132760735,70.82585116456941,converged,24,0.0012831583114680416
softmax_temperature,2662.2659182521083,70.82585116456941,converged,24,2662.2659182521083
sr_gamma,-15.920849917922169,79.7119239713506,converged,25,1.2058627373624035e-7
softmax_temperature,2.6434458267176524,79.7119239713506,converged,25,2.6434458267176524
