param_name,param_value_raw,optim_value,convergence,optimizer_run,param_value_human_readable
sr_gamma,-17.234553166199476,79.7119252283871,converged,1,3.2416329804765004e-8
softmax_temperature,2.736840970464982,79.7119252283871,converged,1,2.736840970464982
sr_gamma,1.8028840342548127,61.16168446694725,converged,2,0.8499146477494528
softmax_temperature,24.996852443476584,61.16168446694725,converged,2,24.996852443476584
sr_gamma,1.802341364427924,61.16168411669226,converged,3,0.8498493718282978
softmax_temperature,24.990456966272447,61.16168411669226,converged,3,24.990456966272447
sr_gamma,63.11648089502857,65.00799556891614,converged,4,0.99
softmax_temperature,109.0909461651631,65.00799556891614,converged,4,109.0909461651631
sr_gamma,1.8036567092439548,61.16168551008079,converged,5,0.850007546397681
softmax_temperature,24.995228442382917,61.16168551008079,converged,5,24.995228442382917
sr_gamma,144.44214290553714,65.00799575848491,converged,6,0.99
softmax_temperature,109.0601088452442,65.00799575848491,converged,6,109.0601088452442
sr_gamma,1.8022495504984823,61.16168427394622,converged,7,0.8498383253287607
softmax_temperature,24.98435821068081,61.16168427394622,converged,7,24.98435821068081
sr_gamma,1.8028926656213455,61.16168405757245,converged,8,0.8499156857822167
softmax_temperature,24.99359799795654,61.16168405757245,converged,8,24.99359799795654
sr_gamma,141.534966126949,65.00799565879457,converged,9,0.99
softmax_temperature,109.09475986700981,65.00799565879457,converged,9,109.09475986700981
sr_gamma,1.8032876050863589,61.161684543946116,converged,10,0.8499631754575486
softmax_temperature,24.994096644508925,61.161684543946116,converged,10,24.994096644508925
sr_gamma,1.8021439015194027,61.16168420016084,converged,11,0.8498256133796404
softmax_temperature,24.987064139949972,61.16168420016084,converged,11,24.987064139949972
sr_gamma,1.8024854147580394,61.16168412333929,converged,12,0.8498667016320951
softmax_temperature,24.98609576071781,61.16168412333929,converged,12,24.98609576071781
sr_gamma,1.8026364781620856,61.161684163946276,converged,13,0.8498848732130558
softmax_temperature,24.99381686497603,61.161684163946276,converged,13,24.99381686497603
sr_gamma,1.80283706603959,61.161684200893994,converged,14,0.8499089991053033
softmax_temperature,24.995073259763927,61.161684200893994,converged,14,24.995073259763927
sr_gamma,130.35802171326486,65.00799558594511,converged,15,0.99
softmax_temperature,109.06646566987502,65.00799558594511,converged,15,109.06646566987502
sr_gamma,1.8031206751583084,61.16168425899195,converged,16,0.8499431045334057
softmax_temperature,24.993723246187034,61.16168425899195,converged,16,24.993723246187034
sr_gamma,1.8031213616192123,61.161684286602615,converged,17,0.8499431870753809
softmax_temperature,24.992724406044477,61.161684286602615,converged,17,24.992724406044477
sr_gamma,1.8024092622180357,61.16168405548007,converged,18,0.8498575404142241
softmax_temperature,24.99075033390717,61.16168405548007,converged,18,24.99075033390717
sr_gamma,1.802740015736335,61.16168399655923,converged,19,0.849897326723687
softmax_temperature,24.989286443448997,61.16168399655923,converged,19,24.989286443448997
sr_gamma,1.8020890861314682,61.16168427439154,converged,20,0.8498190174758775
softmax_temperature,24.9867852715532,61.16168427439154,converged,20,24.9867852715532
sr_gamma,1.8022483219678107,61.161684083925465,converged,21,0.8498381775144133
softmax_temperature,24.987123988232483,61.161684083925465,converged,21,24.987123988232483
sr_gamma,32.26002211569876,65.00799554601149,converged,22,0.9899999999999903
softmax_temperature,109.08975810871786,65.00799554601149,converged,22,109.08975810871786
sr_gamma,-19.202742308261804,79.7119257277743,converged,23,4.5288732970299804e-9
softmax_temperature,1.338333457679255,79.7119257277743,converged,23,1.338333457679255
sr_gamma,1.8028396765980181,61.16168407289613,converged,24,0.8499093130697581
softmax_temperature,24.989668257924972,61.16168407289613,converged,24,24.989668257924972
sr_gamma,1.8029302360198853,61.16168484922654,converged,25,0.8499202040306926
softmax_temperature,24.998733812001014,61.16168484922654,converged,25,24.998733812001014
