param_name,param_value_raw,optim_value,convergence,optimizer_run,param_value_human_readable
sr_gamma,1.6120157464509,6.844302913214422,converged,1,0.8253541476698906
softmax_temperature,187.95166564159518,6.844302913214422,converged,1,187.95166564159518
sr_gamma,177.5576129703716,12.304811973471184,converged,2,0.99
softmax_temperature,892.3665440236322,12.304811973471184,converged,2,892.3665440236322
sr_gamma,1031.4306035716345,12.304812033747812,converged,3,0.99
softmax_temperature,892.2725777253993,12.304812033747812,converged,3,892.2725777253993
sr_gamma,1.6127499663389537,6.844303512365858,converged,4,0.8254549047730266
softmax_temperature,187.87684424871955,6.844303512365858,converged,4,187.87684424871955
sr_gamma,1.6117637289036284,6.844303130321095,converged,5,0.8253195518808351
softmax_temperature,187.96965050735548,6.844303130321095,converged,5,187.96965050735548
sr_gamma,1.6120904857203824,6.8443030032460195,converged,6,0.8253644064082944
softmax_temperature,187.9664824369978,6.8443030032460195,converged,6,187.9664824369978
sr_gamma,173.25718587089133,12.304812446840895,converged,7,0.99
softmax_temperature,892.1491608984577,12.304812446840895,converged,7,892.1491608984577
sr_gamma,1.6127382570355562,6.844302897999062,converged,8,0.825453298291057
softmax_temperature,187.93023897259263,6.844302897999062,converged,8,187.93023897259263
sr_gamma,-17.08927511901129,79.71192524131476,converged,9,3.748498092999751e-8
softmax_temperature,1.4130998552136589,79.71192524131476,converged,9,1.4130998552136589
sr_gamma,1.6110862909107997,6.844304053577061,converged,10,0.8252265275215568
softmax_temperature,188.00085586393624,6.844304053577061,converged,10,188.00085586393624
sr_gamma,-18.372462478815578,79.71192562265409,converged,11,1.0389056700147463e-8
softmax_temperature,1.3815863419731613,79.71192562265409,converged,11,1.3815863419731613
sr_gamma,1.6113708889184746,6.8443033497146955,converged,12,0.8252656130426433
softmax_temperature,187.96858697127456,6.8443033497146955,converged,12,187.96858697127456
sr_gamma,177.9250611028477,12.30481197316543,converged,13,0.99
softmax_temperature,892.324712791735,12.30481197316543,converged,13,892.324712791735
sr_gamma,1.6108660377159167,6.844303748085925,converged,14,0.8251962737583851
softmax_temperature,187.94860756436051,6.844303748085925,converged,14,187.94860756436051
sr_gamma,443.70733865876775,12.304812396487973,converged,15,0.99
softmax_temperature,892.5309476968803,12.304812396487973,converged,15,892.5309476968803
sr_gamma,1.6118936693189971,6.844303089040613,converged,16,0.8253373902193292
softmax_temperature,187.91063277873445,6.844303089040613,converged,16,187.91063277873445
sr_gamma,1.6130656417632716,6.844303573416348,converged,17,0.8254982097796304
softmax_temperature,187.8786664995869,6.844303573416348,converged,17,187.8786664995869
sr_gamma,1.612685026994996,6.844303027280557,converged,18,0.8254459951278268
softmax_temperature,187.90685491456827,6.844303027280557,converged,18,187.90685491456827
sr_gamma,1.6126272382255158,6.844303095955307,converged,19,0.8254380662130357
softmax_temperature,187.97148593642098,6.844303095955307,converged,19,187.97148593642098
sr_gamma,1.6113966202386139,6.844303391690513,converged,20,0.8252691465106146
softmax_temperature,187.91264231200708,6.844303391690513,converged,20,187.91264231200708
sr_gamma,1.611708955229851,6.844303113773159,converged,21,0.8253120320375997
softmax_temperature,187.91795258102917,6.844303113773159,converged,21,187.91795258102917
sr_gamma,1.611779044041669,6.844302977518762,converged,22,0.8253216544373378
softmax_temperature,187.94308965701555,6.844302977518762,converged,22,187.94308965701555
sr_gamma,173.23532031717724,12.30481207388399,converged,23,0.99
softmax_temperature,892.4376400596747,12.30481207388399,converged,23,892.4376400596747
sr_gamma,1.6137667938833085,6.84430366575012,converged,24,0.8255943626293223
softmax_temperature,187.91512900883146,6.84430366575012,converged,24,187.91512900883146
sr_gamma,1.6123968737350953,6.844302884191299,converged,25,0.8254064559864832
softmax_temperature,187.92129883655713,6.844302884191299,converged,25,187.92129883655713
